5.45431E-7,-3.1415904,3.1415923,0.0032725676,0.015169929,-0.0012254331,
2.181699E-6,-3.1415832,3.1415915,0.0065450203,0.030337391,-0.0024469597,
4.9087644E-6,-3.1415708,3.14159,0.00981735,0.04550223,-0.003664436,
8.726584E-6,-3.1415532,3.1415884,0.013089547,0.0606643,-0.0048777233,
1.3635114E-5,-3.1415308,3.1415865,0.016361605,0.07582344,-0.0060866824,
1.9634304E-5,-3.141503,3.141584,0.019633515,0.09097951,-0.007291175,
2.6724107E-5,-3.1414707,3.141581,0.022905268,0.10613234,-0.008491061,
3.4904464E-5,-3.141433,3.141578,0.026176857,0.12128181,-0.009686203,
4.4175325E-5,-3.14139,3.1415741,0.029448273,0.13642775,-0.010876461,
5.4536624E-5,-3.1413424,3.14157,0.032719508,0.15156999,-0.012061697,
6.598831E-5,-3.1412897,3.1415656,0.03599055,0.16670841,-0.013241773,
7.8530305E-5,-3.1412318,3.1415608,0.0392614,0.18184285,-0.0144165475,
9.2162554E-5,-3.1411688,3.1415555,0.04253204,0.19697316,-0.015585885,
1.06884974E-4,-3.141101,3.14155,0.04580247,0.21209918,-0.016749647,
1.226975E-4,-3.141028,3.1415439,0.049072675,0.22722076,-0.01790769,
1.3960007E-4,-3.14095,3.1415374,0.052342653,0.24233776,-0.01905988,
1.5759259E-4,-3.1408668,3.1415308,0.05561239,0.25745004,-0.020206077,
1.7667496E-4,-3.1407788,3.1415236,0.05888188,0.2725574,-0.02134614,
1.9684713E-4,-3.1406856,3.141516,0.06215111,0.28765973,-0.022479935,
2.1810901E-4,-3.1405876,3.141508,0.06542008,0.30275688,-0.023607317,
2.404605E-4,-3.1404843,3.1414998,0.06868878,0.31784868,-0.024728151,
2.6390151E-4,-3.140376,3.1414912,0.0719572,0.332935,-0.025842296,
2.8843194E-4,-3.1402628,3.141482,0.07522533,0.34801567,-0.026949612,
3.140517E-4,-3.1401446,3.1414728,0.07849316,0.36309052,-0.028049963,
3.407607E-4,-3.1400213,3.141463,0.08176069,0.37815943,-0.029143205,
3.6855877E-4,-3.1398928,3.1414528,0.08502791,0.39322227,-0.0302292,
3.9744593E-4,-3.1397595,3.1414423,0.0882948,0.40827882,-0.03130781,
4.2742194E-4,-3.1396213,3.1414316,0.09156136,0.423329,-0.032378893,
4.584868E-4,-3.1394777,3.1414204,0.094827585,0.4383726,-0.033442307,
4.906403E-4,-3.1393294,3.1414087,0.09809346,0.4534095,-0.034497917,
5.238824E-4,-3.139176,3.1413968,0.10135898,0.46843955,-0.03554558,
5.582129E-4,-3.1390176,3.1413846,0.10462414,0.48346257,-0.036585152,
5.9363176E-4,-3.1388543,3.141372,0.10788892,0.49847844,-0.0376165,
6.301388E-4,-3.1386857,3.141359,0.11115333,0.513487,-0.03863947,
6.6773396E-4,-3.1385124,3.1413457,0.11441734,0.5284881,-0.039653935,
7.06417E-4,-3.1383338,3.1413321,0.11768095,0.5434815,-0.040659744,
7.4618787E-4,-3.1381505,3.141318,0.120944165,0.5584672,-0.04165676,
7.870464E-4,-3.137962,3.1413038,0.12420695,0.57344496,-0.042644836,
8.2899246E-4,-3.1377687,3.1412892,0.12746933,0.58841467,-0.04362383,
8.720259E-4,-3.1375704,3.1412742,0.13073125,0.6033761,-0.044593606,
9.1614656E-4,-3.1373668,3.141259,0.13399276,0.6183291,-0.04555402,
9.6135435E-4,-3.1371586,3.1412435,0.1372538,0.63327366,-0.046504922,
0.0010076491,-3.1369452,3.1412275,0.14051439,0.64820945,-0.047446173,
0.0010550306,-3.1367269,3.1412113,0.14377451,0.6631364,-0.04837763,
0.0011034987,-3.1365035,3.1411948,0.14703415,0.67805433,-0.049299147,
0.0011530533,-3.1362753,3.141178,0.15029332,0.6929631,-0.05021058,
0.0012036941,-3.136042,3.1411607,0.15355198,0.7078626,-0.051111788,
0.0012554212,-3.135804,3.1411433,0.15681015,0.72275263,-0.05200262,
0.0013082342,-3.1355608,3.1411257,0.1600678,0.73763305,-0.052882936,
0.0013621331,-3.1353126,3.1411078,0.16332494,0.75250363,-0.053752586,
0.0014171174,-3.1350596,3.1410894,0.16658154,0.7673643,-0.054611426,
0.0014731874,-3.1348014,3.1410708,0.16983761,0.7822149,-0.05545931,
0.0015303425,-3.1345384,3.141052,0.17309313,0.7970552,-0.05629609,
0.0015885826,-3.1342707,3.1410327,0.17634809,0.8118851,-0.057121623,
0.0016479078,-3.1339977,3.1410134,0.1796025,0.8267045,-0.05793576,
0.0017083177,-3.13372,3.1409936,0.18285632,0.84151316,-0.058738347,
0.001769812,-3.1334372,3.1409738,0.18610957,0.8563109,-0.059529245,
0.0018323906,-3.1331496,3.1409535,0.18936221,0.8710977,-0.060308296,
0.0018960533,-3.1328568,3.140933,0.19261427,0.88587326,-0.06107536,
0.0019608,-3.1325595,3.1409123,0.1958657,0.90063745,-0.061830282,
0.0020266303,-3.132257,3.1408913,0.19911653,0.91539013,-0.06257291,
0.0020935442,-3.1319497,3.14087,0.20236672,0.9301312,-0.063303106,
0.0021615415,-3.1316373,3.1408486,0.20561628,0.9448604,-0.0640207,
0.0022306219,-3.1313202,3.140827,0.2088652,0.9595777,-0.064725555,
0.002300785,-3.1309981,3.140805,0.21211344,0.97428274,-0.06541752,
0.0023720306,-3.1306713,3.1407828,0.21536103,0.9889756,-0.06609644,
0.0024443588,-3.1303394,3.1407604,0.21860795,1.0036559,-0.06676216,
0.002517769,-3.1300025,3.140738,0.22185417,1.0183237,-0.06741453,
0.0025922616,-3.1296608,3.1407151,0.2250997,1.0329785,-0.06805339,
0.0026678357,-3.1293144,3.140692,0.22834453,1.0476207,-0.068678595,
0.0027444912,-3.128963,3.1406689,0.23158865,1.0622495,-0.06928999,
0.002822228,-3.1286068,3.1406455,0.23483203,1.0768652,-0.069887415,
0.0029010458,-3.1282456,3.140622,0.23807469,1.0914674,-0.07047071,
0.0029809442,-3.1278796,3.140598,0.24131662,1.1060561,-0.071039736,
0.0030619234,-3.1275086,3.140574,0.24455778,1.120631,-0.07159433,
0.0031439827,-3.127133,3.1405497,0.24779819,1.1351919,-0.07213433,
0.0032271221,-3.1267524,3.1405253,0.2510378,1.1497389,-0.07265958,
0.0033113412,-3.1263669,3.1405008,0.25427666,1.1642716,-0.073169924,
0.0033966398,-3.1259766,3.1404762,0.25751474,1.1787899,-0.07366521,
0.0034830177,-3.1255815,3.1404512,0.260752,1.1932936,-0.07414527,
0.0035704745,-3.1251817,3.1404262,0.26398844,1.2077826,-0.07460995,
0.00365901,-3.1247768,3.1404011,0.26722407,1.2222568,-0.075059086,
0.0037486237,-3.1243672,3.1403756,0.27045888,1.2367158,-0.07549252,
0.0038393156,-3.1239529,3.1403503,0.27369285,1.2511597,-0.07591011,
0.0039310856,-3.1235337,3.1403246,0.27692595,1.2655882,-0.076311655,
0.004023933,-3.1231096,3.1402988,0.2801582,1.280001,-0.07669703,
0.0041178577,-3.1226807,3.140273,0.28338957,1.2943983,-0.07706605,
