5.381361E-7,-3.1415906,3.1415923,0.003228798,0.014967035,-0.0012090432,
2.1525195E-6,-3.1415832,3.1415915,0.0064574825,0.029931637,-0.0024142324,
4.8431107E-6,-3.141571,3.14159,0.009686045,0.044893652,-0.0036154254,
8.609869E-6,-3.1415539,3.1415887,0.012914478,0.05985293,-0.0048124855,
1.3452747E-5,-3.1415315,3.1415865,0.016142773,0.07480932,-0.006005275,
1.93717E-5,-3.1415043,3.1415842,0.019370921,0.08976268,-0.0071936576,
2.6366679E-5,-3.141472,3.1415813,0.022598917,0.10471286,-0.008377496,
3.4437628E-5,-3.1414351,3.141578,0.025826748,0.1196597,-0.009556653,
4.3584492E-5,-3.141393,3.1415744,0.029054409,0.13460305,-0.010730992,
5.3807213E-5,-3.1413457,3.1415703,0.03228189,0.1495428,-0.0119003765,
6.5105734E-5,-3.1412938,3.141566,0.035509188,0.16447873,-0.0130646685,
7.7479985E-5,-3.1412365,3.1415613,0.03873629,0.17941076,-0.014223732,
9.0929905E-5,-3.1411746,3.141556,0.041963186,0.1943387,-0.01537743,
1.05455416E-4,-3.1411076,3.1415505,0.045189876,0.20926242,-0.016525626,
1.2105646E-4,-3.1410356,3.1415446,0.048416343,0.22418176,-0.017668184,
1.3773296E-4,-3.1409585,3.1415381,0.051642586,0.23909658,-0.018804964,
1.5548483E-4,-3.1408765,3.1415315,0.05486859,0.2540067,-0.019935831,
1.74312E-4,-3.1407897,3.1415246,0.05809435,0.26891205,-0.02106065,
1.9421436E-4,-3.1406977,3.141517,0.061319858,0.28381237,-0.022179281,
2.1519186E-4,-3.140601,3.1415093,0.06454511,0.2987076,-0.023291588,
2.372444E-4,-3.140499,3.141501,0.06777009,0.31359756,-0.024397433,
2.603719E-4,-3.1403923,3.1414924,0.070994794,0.3284821,-0.025496678,
2.8457423E-4,-3.1402807,3.1414835,0.07421921,0.34336108,-0.02658919,
3.0985134E-4,-3.140164,3.1414742,0.07744334,0.35823432,-0.027674828,
3.362031E-4,-3.1400423,3.1414647,0.08066717,0.3731017,-0.028753452,
3.6362943E-4,-3.1399157,3.1414547,0.083890684,0.38796306,-0.02982493,
3.921302E-4,-3.139784,3.1414442,0.08711389,0.40281826,-0.03088912,
4.217053E-4,-3.1396477,3.1414335,0.090336755,0.41766715,-0.031945888,
4.5235467E-4,-3.139506,3.1414225,0.093559295,0.43250954,-0.03299509,
4.8407813E-4,-3.1393597,3.141411,0.09678149,0.44734535,-0.03403659,
5.168756E-4,-3.1392083,3.1413994,0.10000334,0.4621744,-0.03507025,
5.50747E-4,-3.1390522,3.1413872,0.10322483,0.47699648,-0.036095936,
5.856921E-4,-3.138891,3.1413748,0.106445946,0.49181154,-0.037113503,
6.217109E-4,-3.1387248,3.141362,0.10966669,0.5066194,-0.038122814,
6.588032E-4,-3.1385536,3.1413488,0.11288705,0.5214198,-0.03912373,
6.9696887E-4,-3.1383777,3.1413355,0.11610702,0.53621274,-0.040116105,
7.362078E-4,-3.1381967,3.1413217,0.119326584,0.55099803,-0.041099813,
7.765199E-4,-3.1380107,3.1413076,0.122545734,0.5657755,-0.042074703,
8.1790495E-4,-3.13782,3.141293,0.12576447,0.58054495,-0.043040637,
8.6036284E-4,-3.1376243,3.1412785,0.12898278,0.59530634,-0.043997474,
9.0389344E-4,-3.1374235,3.1412632,0.13220066,0.61005944,-0.04494508,
9.4849657E-4,-3.137218,3.141248,0.1354181,0.6248041,-0.045883305,
9.941721E-4,-3.1370075,3.1412323,0.13863508,0.63954014,-0.046812013,
0.0010409199,-3.1367922,3.1412163,0.1418516,0.6542675,-0.047731064,
0.0010887398,-3.136572,3.1412,0.14506765,0.66898596,-0.04864031,
0.0011376316,-3.1363466,3.1411834,0.14828323,0.6836954,-0.049539614,
0.0011875952,-3.1361165,3.1411664,0.15149832,0.69839567,-0.050428834,
0.0012386304,-3.1358814,3.1411493,0.1547129,0.71308655,-0.051307824,
0.0012907371,-3.1356416,3.1411319,0.15792699,0.72776794,-0.052176442,
0.001343915,-3.1353967,3.141114,0.16114056,0.74243975,-0.053034544,
0.0013981641,-3.135147,3.1410959,0.16435362,0.7571017,-0.053881988,
0.0014534841,-3.1348925,3.1410775,0.16756615,0.7717537,-0.054718632,
0.0015098748,-3.134633,3.141059,0.17077813,0.78639567,-0.055544328,
0.001567336,-3.1343687,3.14104,0.17398956,0.8010273,-0.056358933,
0.0016258678,-3.1340995,3.141021,0.17720045,0.81564856,-0.0571623,
0.0016854696,-3.1338255,3.1410015,0.18041077,0.8302592,-0.057954285,
0.0017461416,-3.1335466,3.140982,0.18362051,0.8448592,-0.058734745,
0.0018078833,-3.1332626,3.140962,0.18682967,0.85944825,-0.05950353,
0.0018706946,-3.132974,3.1409416,0.19003823,0.8740263,-0.060260497,
0.0019345754,-3.1326804,3.1409214,0.1932462,0.88859314,-0.061005495,
0.0019995254,-3.1323822,3.1409006,0.19645356,0.9031487,-0.061738376,
0.0020655442,-3.132079,3.1408796,0.19966029,0.9176927,-0.062459,
0.002132632,-3.1317708,3.1408584,0.20286639,0.93222505,-0.063167214,
0.0022007886,-3.1314578,3.140837,0.20607185,0.94674563,-0.06386287,
0.0022700133,-3.13114,3.1408155,0.20927668,0.9612542,-0.06454581,
0.0023403063,-3.1308174,3.1407936,0.21248084,0.9757506,-0.0652159,
0.002411667,-3.13049,3.1407714,0.21568435,0.99023485,-0.06587298,
0.0024840957,-3.1301577,3.1407492,0.21888718,1.0047066,-0.066516906,
0.0025575918,-3.1298208,3.1407266,0.22208932,1.0191658,-0.06714753,
0.002632155,-3.129479,3.140704,0.22529076,1.0336121,-0.06776469,
0.0027077857,-3.129132,3.140681,0.22849151,1.0480455,-0.06836824,
0.0027844827,-3.1287806,3.140658,0.23169155,1.062466,-0.06895803,
0.0028622465,-3.1284244,3.1406345,0.23489086,1.0768732,-0.06953391,
0.0029410766,-3.1280632,3.140611,0.23808944,1.091267,-0.07009572,
0.0030209727,-3.1276972,3.1405873,0.24128729,1.1056472,-0.070643306,
0.0031019347,-3.1273265,3.1405635,0.24448438,1.1200137,-0.07117653,
0.0031839623,-3.126951,3.1405394,0.24768071,1.1343664,-0.071695216,
0.0032670551,-3.1265707,3.140515,0.25087628,1.148705,-0.072199225,
0.003351213,-3.1261857,3.1404908,0.25407106,1.1630294,-0.07268839,
0.0034364357,-3.1257958,3.1404662,0.25726506,1.1773396,-0.07316257,
0.003522723,-3.1254013,3.1404414,0.26045826,1.1916351,-0.0736216,
0.0036100745,-3.125002,3.1404166,0.26365063,1.205916,-0.07406533,
0.0036984899,-3.1245978,3.1403916,0.26684222,1.2201822,-0.07449359,
0.0037879692,-3.124189,3.1403666,0.27003294,1.2344333,-0.07490623,
0.003878512,-3.1237755,3.1403413,0.27322286,1.2486693,-0.07530309,
0.003970118,-3.123357,3.1403158,0.27641192,1.2628899,-0.07568402,
0.004062786,-3.1229339,3.1402903,0.2796001,1.277095,-0.07604886,
0.004156518,-3.1225061,3.1402647,0.28278747,1.2912846,-0.076397434,
0.004251311,-3.1220737,3.140239,0.2859739,1.3054582,-0.0767296,
0.004347167,-3.1216364,3.140213,0.28915948,1.319616,-0.077045195,
0.004444084,-3.1211944,3.140187,0.29234415,1.3337575,-0.07734405,
0.004542063,-3.1207476,3.140161,0.2955279,1.3478829,-0.07762601,
0.0046411026,-3.1202962,3.1401348,0.29871076,1.3619916,-0.07789092,
0.004741203,-3.1198401,3.1401086,0.30189267,1.3760839,-0.078138605,
0.004842364,-3.1193793,3.1400824,0.30507365,1.3901592,-0.0783689,
0.0049445857,-3.118914,3.140056,0.30825368,1.4042177,-0.07858166,
0.0050478666,-3.1184435,3.1400294,0.31143275,1.418259,-0.0787767,
0.0051522073,-3.1179688,3.140003,0.31461087,1.432283,-0.07895388,
0.005257607,-3.1174893,3.1399763,0.31778798,1.4462897,-0.07911301,
0.005364066,-3.117005,3.1399498,0.3209641,1.4602785,-0.07925394,
0.005471583,-3.116516,3.139923,0.32413924,1.4742497,-0.0793765,
0.0055801584,-3.1160226,3.1398964,0.32731333,1.4882029,-0.07948053,
0.005689792,-3.1155245,3.1398695,0.33048645,1.502138,-0.079565845,
0.005800483,-3.1150217,3.1398427,0.3336585,1.5160547,-0.079632305,
0.005912231,-3.1145144,3.139816,0.3368295,1.5299531,-0.07967972,
0.0060250354,-3.1140022,3.139789,0.33999947,1.5438328,-0.079707935,
0.006138897,-3.1134856,3.1397624,0.34316838,1.5576937,-0.07971678,
0.0062538143,-3.1129642,3.1397355,0.3463362,1.5715356,-0.07970608,
0.0063697877,-3.1124384,3.1397088,0.34950292,1.5853584,-0.07967567,
0.0064868163,-3.1119077,3.139682,0.35266855,1.5991619,-0.079625376,
0.0066048997,-3.1113727,3.139655,0.35583308,1.6129459,-0.079555035,
0.006724038,-3.110833,3.1396284,0.35899648,1.6267102,-0.07946447,
0.006844231,-3.1102886,3.1396017,0.36215875,1.6404548,-0.07935352,
0.006965477,-3.1097398,3.139575,0.36531988,1.6541793,-0.07922199,
0.0070877774,-3.1091864,3.1395485,0.36847988,1.6678836,-0.07906974,
0.00721113,-3.1086285,3.1395218,0.3716387,1.6815678,-0.078896575,
0.007335536,-3.1080658,3.1394954,0.37479633,1.6952313,-0.07870232,
0.007460994,-3.1074986,3.139469,0.37795278,1.7088742,-0.07848682,
0.0075875046,-3.1069272,3.1394427,0.38110802,1.7224963,-0.078249894,
0.0077150664,-3.106351,3.1394162,0.38426208,1.7360972,-0.07799136,
0.007843679,-3.10577,3.1393902,0.3874149,1.7496771,-0.077711046,
0.007973343,-3.105185,3.139364,0.3905665,1.7632356,-0.07740878,
0.008104057,-3.1045952,3.139338,0.39371684,1.7767725,-0.07708439,
0.008235821,-3.1040008,3.1393123,0.39686593,1.7902877,-0.0767377,
0.008368634,-3.1034021,3.1392865,0.40001374,1.803781,-0.076368526,
0.008502496,-3.102799,3.1392608,0.4031603,1.8172523,-0.0759767,
0.008637407,-3.102191,3.1392353,0.40630555,1.8307014,-0.07556204,
0.008773366,-3.101579,3.13921,0.40944952,1.844128,-0.07512436,
0.008910374,-3.1009622,3.1391847,0.41259217,1.857532,-0.074663505,
0.009048427,-3.100341,3.1391597,0.4157335,1.8709134,-0.07417928,
0.009187529,-3.0997152,3.139135,0.41887346,1.8842717,-0.073671505,
0.009327676,-3.0990853,3.13911,0.4220121,1.897607,-0.07314002,
0.00946887,-3.0984507,3.1390855,0.42514938,1.910919,-0.07258462,
0.009611109,-3.0978117,3.1390612,0.42828527,1.9242076,-0.07200515,
0.009754393,-3.0971684,3.1390371,0.4314198,1.9374725,-0.07140142,
0.009898722,-3.0965207,3.139013,0.4345529,1.9507135,-0.070773244,
0.010044095,-3.0958683,3.1389894,0.43768463,1.9639306,-0.070120454,
0.010190512,-3.0952117,3.1389658,0.4408149,1.9771236,-0.06944286,
0.010337972,-3.0945508,3.1389427,0.44394377,1.9902922,-0.068740286,
0.010486474,-3.0938854,3.1389196,0.4470712,2.0034363,-0.06801255,
0.010636019,-3.0932157,3.138897,0.45019716,2.0165558,-0.067259476,
0.010786606,-3.0925415,3.1388743,0.45332164,2.0296502,-0.06648087,
0.010938234,-3.0918632,3.1388521,0.45644465,2.0427198,-0.06567656,
0.011090902,-3.0911803,3.13883,0.45956618,2.055764,-0.06484637,
0.011244611,-3.090493,3.1388083,0.46268618,2.068783,-0.0639901,
0.011399359,-3.0898015,3.138787,0.4658047,2.0817761,-0.06310758,
0.011555146,-3.0891056,3.1387658,0.46892166,2.0947437,-0.062198628,
0.011711974,-3.0884056,3.138745,0.47203708,2.1076853,-0.06126306,
0.011869838,-3.087701,3.1387246,0.47515094,2.120601,-0.06030069,
0.012028741,-3.0869923,3.1387043,0.47826326,2.13349,-0.059311334,
0.0121886805,-3.0862792,3.1386845,0.481374,2.146353,-0.058294818,
0.012349657,-3.0855618,3.138665,0.48448312,2.159189,-0.05725095,
0.012511669,-3.0848403,3.138646,0.48759064,2.1719983,-0.05617955,
0.012674716,-3.0841143,3.138627,0.49069658,2.1847806,-0.055080436,
0.0128387995,-3.083384,3.1386087,0.49380085,2.1975358,-0.05395342,
0.013003917,-3.0826497,3.1385906,0.4969035,2.2102635,-0.052798327,
0.013170068,-3.081911,3.138573,0.5000045,2.2229636,-0.051614963,
0.013337253,-3.0811682,3.1385558,0.5031038,2.2356362,-0.050403148,
0.013505471,-3.0804212,3.1385388,0.50620145,2.2482808,-0.049162704,
0.01367472,-3.07967,3.1385224,0.5092974,2.2608974,-0.04789344,
0.013845002,-3.0789144,3.1385064,0.5123916,2.2734857,-0.046595175,
0.014016314,-3.0781548,3.138491,0.51548415,2.2860456,-0.045267727,
0.014188658,-3.077391,3.138476,0.51857495,2.2985768,-0.04391091,
0.014362032,-3.0766227,3.138461,0.521664,2.3110793,-0.042524543,
0.014536434,-3.0758505,3.138447,0.5247513,2.3235528,-0.041108437,
0.014711865,-3.0750742,3.1384332,0.52783686,2.335997,-0.039662413,
0.014888325,-3.0742939,3.13842,0.53092057,2.348412,-0.03818629,
0.0150658125,-3.0735092,3.1384075,0.53400254,2.3607976,-0.036679875,
0.015244327,-3.0727203,3.138395,0.5370827,2.3731537,-0.035142995,
0.015423867,-3.0719275,3.1383834,0.540161,2.3854797,-0.033575464,
0.015604434,-3.0711305,3.1383724,0.5432375,2.3977757,-0.0319771,
0.015786026,-3.0703294,3.1383617,0.54631215,2.4100413,-0.030347714,
0.015968641,-3.0695243,3.1383517,0.54938495,2.4222767,-0.028687129,
0.016152281,-3.068715,3.1383421,0.55245584,2.4344816,-0.026995162,
0.016336946,-3.0679018,3.138333,0.5555249,2.4466555,-0.02527163,
0.016522631,-3.0670846,3.1383247,0.558592,2.4587986,-0.023516351,
0.016709339,-3.0662632,3.1383169,0.56165725,2.4709108,-0.021729145,
0.01689707,-3.0654378,3.1383097,0.5647205,2.4829915,-0.019909827,
0.01708582,-3.0646083,3.1383033,0.56778187,2.495041,-0.01805822,
0.01727559,-3.0637748,3.1382973,0.5708413,2.5070586,-0.016174141,
0.017466381,-3.0629373,3.138292,0.57389873,2.5190444,-0.01425741,
0.017658189,-3.0620959,3.1382873,0.5769542,2.5309982,-0.012307846,
0.017851016,-3.0612504,3.1382833,0.5800077,2.54292,-0.01032527,
0.018044861,-3.0604012,3.13828,0.58305913,2.5548093,-0.008309501,
0.018239722,-3.0595477,3.1382773,0.5861086,2.5666664,-0.0062603625,
0.0184356,-3.0586905,3.1382754,0.58915603,2.5784905,-0.004177674,
0.018632492,-3.0578291,3.138274,0.5922015,2.5902817,-0.002061258,
0.0188304,-3.0569642,3.1382735,0.59524477,2.60204,8.906384E-5,
0.019029323,-3.0560951,3.1382737,0.59828603,2.6137652,0.0022734685,
0.019229257,-3.055222,3.1382744,0.6013253,2.6254568,0.0044921334,
0.019430205,-3.0543451,3.138276,0.60436237,2.637115,0.006745234,
0.019632166,-3.0534644,3.1382785,0.6073973,2.6487393,0.009032947,
0.019835137,-3.0525799,3.1382816,0.6104302,2.6603298,0.011355447,
0.020039119,-3.0516913,3.1382856,0.61346096,2.6718862,0.013712909,
0.02024411,-3.0507991,3.1382904,0.6164895,2.6834083,0.016105508,
0.020450111,-3.049903,3.138296,0.61951596,2.694896,0.018533416,
0.02065712,-3.049003,3.1383023,0.62254024,2.7063491,0.020996807,
