6.350447E-7,-3.1415899,3.1415925,0.003810247,0.017662331,-0.0014267704,
2.5401496E-6,-3.141581,3.1415918,0.0076203593,0.035321783,-0.0028489912,
5.7152683E-6,-3.1415663,3.1415906,0.011430328,0.052978177,-0.004266496,
1.0160351E-5,-3.1415455,3.141589,0.015240142,0.07063133,-0.0056791226,
1.5875345E-5,-3.141519,3.1415868,0.019049793,0.08828108,-0.0070867096,
2.2860195E-5,-3.141487,3.1415842,0.022859272,0.10592724,-0.008489095,
3.111484E-5,-3.1414485,3.141581,0.026668567,0.12356963,-0.009886117,
4.0639217E-5,-3.1414044,3.1415777,0.030477671,0.14120808,-0.011277614,
5.1433264E-5,-3.1413543,3.1415737,0.034286574,0.15884243,-0.012663425,
6.349691E-5,-3.1412985,3.1415691,0.038095262,0.17647249,-0.014043386,
7.683008E-5,-3.1412368,3.1415644,0.041903734,0.19409806,-0.015417338,
9.14327E-5,-3.141169,3.141559,0.04571197,0.21171899,-0.016785119,
1.073047E-4,-3.1410956,3.1415532,0.04951997,0.22933511,-0.018146563,
1.24446E-4,-3.1410162,3.1415467,0.05332772,0.24694625,-0.019501515,
1.4285649E-4,-3.140931,3.14154,0.057135213,0.2645522,-0.020849807,
1.625361E-4,-3.1408398,3.141533,0.060942434,0.2821528,-0.022191279,
1.8348475E-4,-3.1407428,3.1415253,0.064749375,0.29974788,-0.023525769,
2.0570232E-4,-3.14064,3.1415172,0.06855603,0.31733724,-0.024853114,
2.2918874E-4,-3.1405313,3.1415088,0.072362386,0.33492076,-0.026173152,
2.5394387E-4,-3.1404169,3.1414998,0.07616843,0.3524982,-0.02748572,
2.7996764E-4,-3.1402962,3.1414905,0.07997417,0.3700694,-0.028790655,
3.0725996E-4,-3.14017,3.1414807,0.08377957,0.38763422,-0.030087793,
3.3582066E-4,-3.140038,3.1414704,0.08758464,0.40519246,-0.031376973,
3.6564967E-4,-3.1399,3.1414597,0.09138936,0.42274392,-0.032658026,
3.9674685E-4,-3.139756,3.1414485,0.09519372,0.44028842,-0.033930793,
4.2911211E-4,-3.1396065,3.141437,0.09899772,0.45782584,-0.03519511,
4.6274532E-4,-3.1394508,3.1414251,0.10280134,0.47535595,-0.03645081,
4.976463E-4,-3.1392894,3.1414127,0.106604576,0.4928786,-0.03769773,
5.3381495E-4,-3.1391222,3.1414,0.11040741,0.51039356,-0.0389357,
5.712512E-4,-3.1389492,3.1413867,0.114209846,0.52790076,-0.04016456,
6.099548E-4,-3.1387703,3.1413732,0.11801186,0.5453999,-0.041384142,
6.499257E-4,-3.1385856,3.1413593,0.121813454,0.5628908,-0.04259428,
6.9116376E-4,-3.138395,3.1413448,0.12561461,0.58037347,-0.043794807,
7.3366874E-4,-3.1381986,3.14133,0.12941532,0.5978475,-0.044985555,
7.7744055E-4,-3.1379964,3.1413147,0.13321558,0.6153128,-0.04616636,
8.224791E-4,-3.1377885,3.1412992,0.13701536,0.6327692,-0.04733705,
8.687841E-4,-3.1375747,3.1412833,0.14081468,0.6502166,-0.04849746,
9.1635546E-4,-3.137355,3.1412668,0.14461349,0.66765463,-0.049647417,
9.6519303E-4,-3.1371295,3.1412501,0.14841183,0.68508327,-0.050786756,
0.0010152967,-3.1368983,3.141233,0.15220964,0.70250225,-0.051915303,
0.0010666661,-3.1366613,3.1412156,0.15600695,0.71991146,-0.053032894,
0.0011193012,-3.1364183,3.1411977,0.15980372,0.73731065,-0.05413935,
0.0011732018,-3.1361697,3.1411796,0.16359995,0.75469965,-0.055234503,
0.0012283678,-3.1359153,3.141161,0.16739565,0.77207834,-0.056318182,
0.0012847988,-3.135655,3.141142,0.17119078,0.7894464,-0.057390213,
