1.0723452E-6,-3.141588,3.141592,0.006434035,0.029824855,-0.002409264,
4.2893316E-6,-3.1415734,3.1415906,0.012867843,0.059644848,-0.0048108427,
9.65088E-6,-3.1415486,3.1415884,0.019301409,0.08945969,-0.007204458,
1.7156908E-5,-3.141514,3.1415854,0.025734713,0.11926906,-0.009589837,
2.6807325E-5,-3.1414697,3.1415815,0.032167744,0.14907268,-0.011966705,
3.8602037E-5,-3.1414154,3.141577,0.038600482,0.17887025,-0.014334789,
5.2540945E-5,-3.141351,3.1415715,0.045032915,0.20866147,-0.016693814,
6.8623944E-5,-3.1412766,3.1415653,0.05146502,0.23844603,-0.019043507,
8.685092E-5,-3.1411924,3.1415584,0.057896785,0.26822364,-0.021383591,
1.07221764E-4,-3.1410983,3.1415505,0.06432819,0.29799402,-0.023713792,
1.2973635E-4,-3.1409943,3.141542,0.07075923,0.32775685,-0.026033835,
1.5439454E-4,-3.1408803,3.1415327,0.07718988,0.35751182,-0.028343441,
1.8119621E-4,-3.1407564,3.1415226,0.083620116,0.38725868,-0.030642333,
2.1014124E-4,-3.1406226,3.141512,0.09004994,0.41699708,-0.032930233,
2.4122946E-4,-3.1404788,3.1415002,0.09647931,0.4467267,-0.03520686,
2.7446073E-4,-3.1403253,3.1414878,0.10290824,0.4764473,-0.03747194,
3.098349E-4,-3.1401618,3.1414747,0.10933668,0.50615853,-0.03972518,
3.473518E-4,-3.1399882,3.141461,0.11576465,0.5358602,-0.041966308,
3.8701127E-4,-3.1398048,3.1414464,0.1221921,0.56555176,-0.04419503,
4.2881313E-4,-3.1396117,3.141431,0.12861903,0.59523314,-0.046411067,
4.7275724E-4,-3.1394086,3.1414149,0.13504542,0.624904,-0.04861413,
5.1884336E-4,-3.1391957,3.1413982,0.14147125,0.6545639,-0.05080393,
5.670713E-4,-3.1389728,3.1413805,0.1478965,0.6842126,-0.052980173,
6.1744096E-4,-3.1387398,3.1413624,0.15432116,0.71384984,-0.05514257,
6.69952E-4,-3.1384974,3.1413434,0.16074522,0.74347526,-0.057290826,
7.2460435E-4,-3.1382449,3.1413236,0.16716865,0.7730886,-0.059424642,
7.8139774E-4,-3.1379824,3.1413033,0.17359142,0.8026895,-0.061543725,
8.403319E-4,-3.13771,3.141282,0.18001354,0.8322776,-0.06364777,
9.014067E-4,-3.137428,3.1412604,0.18643497,0.8618527,-0.06573647,
9.6462184E-4,-3.137136,3.141238,0.1928557,0.8914144,-0.06780954,
0.0010299771,-3.1368341,3.1412146,0.19927572,0.9209624,-0.06986664,
0.0010974723,-3.1365225,3.1411908,0.205695,0.9504963,-0.07190749,
0.001167107,-3.136201,3.1411662,0.21211351,0.980016,-0.07393175,
0.0012388811,-3.1358697,3.141141,0.21853127,1.0095209,-0.075939134,
0.0013127944,-3.1355286,3.1411152,0.22494821,1.0390109,-0.0779293,
0.0013888465,-3.1351774,3.1410887,0.23136435,1.0684855,-0.07990195,
0.0014670372,-3.1348166,3.1410613,0.23777966,1.0979445,-0.081856735,
0.0015473663,-3.134446,3.1410336,0.2441941,1.1273875,-0.08379334,
0.0016298332,-3.1340656,3.141005,0.2506077,1.1568142,-0.08571144,
0.0017144379,-3.1336753,3.140976,0.25702038,1.1862243,-0.0876107,
0.0018011801,-3.1332753,3.1409461,0.26343215,1.2156174,-0.08949077,
0.0018900592,-3.1328654,3.1409159,0.26984298,1.2449931,-0.09135134,
0.0019810752,-3.1324456,3.1408849,0.2762529,1.2743511,-0.09319203,
0.0020742277,-3.1320162,3.1408532,0.2826618,1.3036913,-0.09501252,
0.0021695164,-3.131577,3.140821,0.2890697,1.3330129,-0.096812464,
0.0022669407,-3.131128,3.1407883,0.29547662,1.3623159,-0.09859149,
0.0023665007,-3.1306694,3.1407547,0.30188248,1.3915999,-0.100349255,
0.0024681955,-3.1302009,3.1407208,0.3082873,1.4208643,-0.10208539,
0.0025720254,-3.1297226,3.1406863,0.314691,1.4501091,-0.10379954,
0.0026779894,-3.1292346,3.1406512,0.32109362,1.4793338,-0.105491325,
0.0027860876,-3.1287367,3.1406155,0.3274951,1.5085379,-0.10716038,
0.0028963194,-3.1282294,3.1405792,0.33389544,1.5377213,-0.108806334,
0.0030086844,-3.127712,3.1405425,0.3402946,1.5668833,-0.110428795,
0.0031231823,-3.127185,3.140505,0.34669256,1.5960238,-0.11202739,
0.0032398128,-3.1266487,3.1404674,0.3530893,1.6251425,-0.11360173,
0.003358575,-3.1261022,3.140429,0.35948482,1.6542387,-0.11515142,
0.003479469,-3.1255462,3.1403902,0.36587906,1.6833122,-0.116676055,
0.0036024943,-3.1249804,3.1403506,0.372272,1.7123626,-0.118175246,
0.0037276503,-3.1244051,3.1403108,0.37866363,1.7413896,-0.11964859,
0.0038549367,-3.12382,3.1402705,0.3850539,1.7703928,-0.121095665,
