-0.015767124,-3.2133458,-3.1376975,-0.6718959,-3.007391,0.092932016,
-0.015991868,-3.2143517,-3.1376667,-0.67657816,-3.0269156,0.0914766,
-0.016218174,-3.2153637,-3.1376364,-0.6812577,-3.046397,0.08997438,
-0.01644604,-3.2163825,-3.1376066,-0.6859345,-3.0658355,0.08842495,
-0.016675465,-3.2174077,-3.1375775,-0.6906085,-3.08523,0.08682788,
-0.016906446,-3.2184393,-3.1375487,-0.6952797,-3.104581,0.08518276,
-0.017138984,-3.2194774,-3.1375208,-0.699948,-3.1238875,0.08348917,
-0.017373078,-3.220522,-3.1374931,-0.7046135,-3.1431494,0.08174669,
-0.017608725,-3.2215729,-3.1374662,-0.7092761,-3.1623662,0.0799549,
-0.017845927,-3.2226303,-3.1374397,-0.71393573,-3.1815376,0.07811337,
-0.018084683,-3.2236938,-3.1374142,-0.71859246,-3.200663,0.07622169,
-0.018324988,-3.2247639,-3.137389,-0.72324616,-3.2197428,0.07427943,
-0.018566847,-3.2258403,-3.1373646,-0.7278969,-3.2387757,0.072286166,
-0.018810254,-3.2269232,-3.1373408,-0.7325446,-3.2577617,0.07024147,
-0.019055208,-3.228012,-3.137318,-0.7371892,-3.2767007,0.068144925,
-0.019301713,-3.2291076,-3.1372955,-0.7418307,-3.295592,0.0659961,
-0.019549763,-3.2302094,-3.1372738,-0.7464691,-3.3144352,0.06379458,
-0.019799357,-3.2313173,-3.1372528,-0.75110435,-3.3332303,0.061539926,
-0.020050498,-3.2324314,-3.1372328,-0.7557364,-3.3519764,0.059231717,
-0.020303182,-3.2335517,-3.1372135,-0.76036525,-3.3706737,0.05686952,
-0.020557407,-3.2346785,-3.1371949,-0.7649908,-3.3893216,0.05445292,
-0.020813175,-3.2358115,-3.1371772,-0.76961315,-3.4079194,0.051981475,
-0.021070482,-3.2369504,-3.1371603,-0.7742322,-3.4264672,0.04945477,
-0.02132933,-3.2380958,-3.137144,-0.7788479,-3.4449644,0.04687237,
-0.021589715,-3.239247,-3.137129,-0.78346026,-3.4634106,0.04423385,
-0.021851636,-3.2404046,-3.1371148,-0.7880692,-3.4818056,0.04153879,
-0.022115093,-3.2415683,-3.1371012,-0.7926747,-3.500149,0.03878675,
-0.022380086,-3.242738,-3.1370888,-0.79727685,-3.5184402,0.03597731,
-0.022646612,-3.243914,-3.1370773,-0.8018755,-3.536679,0.03311004,
-0.022914669,-3.2450957,-3.1370668,-0.8064706,-3.5548654,0.030184522,
-0.023184258,-3.2462838,-3.1370573,-0.81106216,-3.5729983,0.02720032,
-0.023455376,-3.2474778,-3.1370487,-0.81565017,-3.5910778,0.024157016,
-0.023728024,-3.2486777,-3.137041,-0.8202346,-3.6091034,0.02105418,
-0.0240022,-3.249884,-3.1370347,-0.8248154,-3.6270747,0.01789139,
-0.024277901,-3.251096,-3.1370292,-0.8293925,-3.6449914,0.014668222,
-0.024555128,-3.2523139,-3.1370249,-0.83396596,-3.6628532,0.011384253,
-0.024833877,-3.253538,-3.1370215,-0.8385357,-3.6806598,0.008039062,
-0.02511415,-3.2547677,-3.1370194,-0.8431017,-3.6984103,0.0046322267,
-0.025395945,-3.2560034,-3.1370184,-0.8476639,-3.716105,0.0011633271,
-0.025679259,-3.257245,-3.1370187,-0.8522223,-3.7337432,-0.0023680557,
-0.025964092,-3.2584925,-3.13702,-0.8567769,-3.7513247,-0.00596234,
-0.026250444,-3.2597458,-3.1370227,-0.8613276,-3.7688487,-0.009619943,
-0.02653831,-3.2610052,-3.1370265,-0.8658744,-3.7863154,-0.01334128,
-0.026827693,-3.2622702,-3.1370316,-0.8704173,-3.8037243,-0.017126765,
-0.027118588,-3.263541,-3.137038,-0.87495625,-3.8210747,-0.020976814,
-0.027410997,-3.2648175,-3.1370456,-0.8794912,-3.8383665,-0.024891835,
-0.027704915,-3.2661,-3.1370544,-0.8840222,-3.8555994,-0.028872238,
-0.028000344,-3.2673879,-3.137065,-0.88854903,-3.872773,-0.032918435,
-0.02829728,-3.2686818,-3.1370764,-0.8930719,-3.8898866,-0.037030827,
-0.028595725,-3.2699811,-3.1370895,-0.8975906,-3.9069405,-0.041209828,
-0.028895674,-3.2712862,-3.137104,-0.90210515,-3.9239337,-0.045455832,
-0.029197128,-3.272597,-3.1371198,-0.9066156,-3.9408662,-0.049769245,
-0.029500084,-3.2739136,-3.1371372,-0.91112185,-3.9577377,-0.05415047,
-0.029804543,-3.2752357,-3.137156,-0.91562384,-3.9745476,-0.058599897,
-0.030110499,-3.2765632,-3.1371763,-0.92012155,-3.9912956,-0.06311792,
-0.030417956,-3.2778964,-3.137198,-0.924615,-4.0079813,-0.067704946,
-0.03072691,-3.2792351,-3.1372213,-0.9291042,-4.024605,-0.07236135,
-0.031037359,-3.2805796,-3.1372464,-0.933589,-4.0411654,-0.07708753,
-0.0313493,-3.2819293,-3.1372728,-0.93806946,-4.0576625,-0.08188387,
-0.031662736,-3.2832847,-3.137301,-0.9425455,-4.074096,-0.086750746,
-0.031977665,-3.2846453,-3.1373305,-0.9470171,-4.0904655,-0.09168855,
-0.032294083,-3.2860115,-3.137362,-0.95148426,-4.106771,-0.09669766,
-0.03261199,-3.287383,-3.1373951,-0.9559469,-4.1230116,-0.10177844,
-0.03293138,-3.2887602,-3.13743,-0.96040505,-4.139188,-0.10693128,
-0.033252258,-3.2901425,-3.1374664,-0.96485865,-4.155298,-0.11215653,
-0.03357462,-3.2915304,-3.1375046,-0.96930766,-4.171343,-0.11745457,
-0.03389846,-3.2929235,-3.1375446,-0.97375214,-4.1873217,-0.12282577,
-0.034223784,-3.294322,-3.1375866,-0.9781919,-4.2032347,-0.12827048,
-0.03455059,-3.2957256,-3.1376302,-0.98262703,-4.2190804,-0.13378906,
-0.03487887,-3.2971346,-3.1376758,-0.98705745,-4.2348595,-0.13938186,
-0.035208628,-3.298549,-3.1377232,-0.9914832,-4.2505713,-0.14504924,
-0.035539858,-3.2999685,-3.1377726,-0.99590415,-4.2662153,-0.15079156,
-0.03587256,-3.301393,-3.1378236,-1.0003203,-4.281791,-0.15660913,
-0.036206737,-3.3028228,-3.1378767,-1.0047318,-4.2972994,-0.16250232,
-0.036542382,-3.3042579,-3.137932,-1.0091383,-4.3127384,-0.16847146,
-0.036879495,-3.3056982,-3.1379893,-1.01354,-4.3281093,-0.17451687,
-0.037218075,-3.3071432,-3.1380484,-1.0179368,-4.34341,-0.1806389,
-0.03755812,-3.3085938,-3.1381097,-1.0223287,-4.358642,-0.18683787,
-0.03789963,-3.310049,-3.1381729,-1.0267158,-4.3738036,-0.1931141,
-0.038242597,-3.3115096,-3.1382384,-1.0310978,-4.3888955,-0.1994679,
-0.038587026,-3.312975,-3.138306,-1.0354748,-4.403917,-0.2058996,
-0.038932912,-3.3144455,-3.1383758,-1.0398467,-4.418867,-0.21240951,
-0.039280254,-3.3159208,-3.1384475,-1.0442137,-4.433747,-0.21899793,
-0.039629053,-3.3174012,-3.1385217,-1.0485755,-4.4485545,-0.22566515,
-0.039979305,-3.3188865,-3.138598,-1.0529323,-4.463291,-0.23241149,
-0.04033101,-3.3203769,-3.1386766,-1.0572839,-4.4779553,-0.23923722,
-0.04068416,-3.3218718,-3.1387575,-1.0616304,-4.492548,-0.24614266,
-0.041038763,-3.323372,-3.1388407,-1.0659716,-4.5070677,-0.25312808,
-0.041394807,-3.3248765,-3.1389263,-1.0703077,-4.5215144,-0.26019374,
-0.041752297,-3.3263862,-3.1390142,-1.0746386,-4.535888,-0.26733994,
-0.042111233,-3.3279004,-3.1391046,-1.0789642,-4.5501885,-0.27456692,
-0.042471606,-3.3294196,-3.1391973,-1.0832845,-4.5644155,-0.281875,
-0.04283342,-3.3309433,-3.1392925,-1.0875995,-4.5785685,-0.2892644,
-0.043196674,-3.332472,-3.13939,-1.0919093,-4.592647,-0.29673538,
-0.04356136,-3.334005,-3.1394904,-1.0962136,-4.6066513,-0.3042882,
-0.043927483,-3.3355432,-3.139593,-1.1005125,-4.6205807,-0.31192312,
-0.044295035,-3.3370855,-3.1396983,-1.1048061,-4.634435,-0.31964037,
-0.044664018,-3.3386326,-3.139806,-1.1090943,-4.6482143,-0.32744014,
-0.04503443,-3.3401845,-3.1399164,-1.1133769,-4.661918,-0.33532274,
-0.04540627,-3.3417406,-3.1400297,-1.1176541,-4.6755457,-0.34328836,
-0.045779534,-3.3433013,-3.1401453,-1.1219258,-4.689098,-0.3513372,
-0.04615422,-3.3448668,-3.1402638,-1.126192,-4.7025733,-0.3594695,
-0.04653033,-3.3464365,-3.1403852,-1.1304526,-4.7159724,-0.3676855,
-0.046907853,-3.3480105,-3.140509,-1.1347077,-4.729295,-0.37598532,
-0.047286797,-3.3495893,-3.1406357,-1.1389573,-4.7425404,-0.38436925,
-0.047667157,-3.3511722,-3.1407652,-1.1432011,-4.755708,-0.39283744,
-0.048048932,-3.3527598,-3.1408975,-1.1474394,-4.7687993,-0.40139008,
-0.04843212,-3.3543515,-3.141033,-1.1516719,-4.781812,-0.41002735,
-0.048816714,-3.3559477,-3.141171,-1.1558988,-4.7947474,-0.41874942,
-0.049202718,-3.357548,-3.1413121,-1.1601201,-4.8076043,-0.42755648,
-0.049590126,-3.3591526,-3.1414561,-1.1643356,-4.8203826,-0.43644872,
-0.049978938,-3.3607616,-3.141603,-1.1685454,-4.8330827,-0.44542626,
-0.050369155,-3.3623748,-3.141753,-1.1727494,-4.845704,-0.45448926,
-0.050760772,-3.363992,-3.141906,-1.1769477,-4.8582463,-0.46363786,
-0.051153786,-3.3656135,-3.1420622,-1.1811401,-4.8707094,-0.47287223,
-0.051548198,-3.3672392,-3.1422212,-1.1853268,-4.883093,-0.48219252,
-0.051944003,-3.3688688,-3.1423836,-1.1895076,-4.8953967,-0.49159878,
-0.0523412,-3.3705027,-3.142549,-1.1936826,-4.9076214,-0.50109124,
-0.05273979,-3.3721406,-3.1427176,-1.1978517,-4.9197655,-0.51066995,
-0.05313977,-3.3737826,-3.1428895,-1.2020148,-4.9318295,-0.520335,
-0.053541135,-3.3754284,-3.1430645,-1.2061721,-4.9438133,-0.53008664,
-0.053943884,-3.3770785,-3.1432428,-1.2103235,-4.9557166,-0.5399248,
-0.054348014,-3.3787324,-3.1434245,-1.2144688,-4.9675393,-0.5498496,
-0.054753527,-3.3803902,-3.1436095,-1.2186084,-4.979281,-0.55986124,
-0.055160422,-3.382052,-3.1437976,-1.2227418,-4.9909415,-0.56995976,
-0.055568688,-3.3837175,-3.1439893,-1.2268693,-5.0025206,-0.5801451,
-0.05597833,-3.385387,-3.1441846,-1.2309908,-5.014019,-0.59041756,
-0.05638935,-3.3870602,-3.144383,-1.2351062,-5.0254354,-0.60077703,
-0.056801736,-3.3887372,-3.1445851,-1.2392157,-5.03677,-0.61122364,
-0.057215493,-3.390418,-3.1447904,-1.243319,-5.0480227,-0.6217574,
-0.057630613,-3.3921025,-3.1449995,-1.2474164,-5.059194,-0.6323784,
-0.0580471,-3.3937907,-3.1452122,-1.2515076,-5.0702825,-0.6430867,
-0.05846495,-3.3954828,-3.1454282,-1.2555927,-5.0812893,-0.6538822,
-0.058884162,-3.3971782,-3.145648,-1.2596717,-5.092213,-0.66476506,
-0.059304733,-3.3988774,-3.1458714,-1.2637446,-5.103055,-0.67573524,
-0.05972666,-3.4005802,-3.1460986,-1.2678113,-5.113814,-0.6867928,
-0.060149938,-3.4022868,-3.1463294,-1.2718719,-5.12449,-0.6979377,
-0.060574573,-3.4039967,-3.1465638,-1.2759264,-5.135083,-0.70917,
-0.061000556,-3.40571,-3.1468022,-1.2799746,-5.145593,-0.72048956,
-0.061427888,-3.407427,-3.1470442,-1.2840166,-5.15602,-0.7318965,
-0.061856568,-3.4091473,-3.14729,-1.2880526,-5.1663637,-0.7433908,
-0.06228659,-3.4108713,-3.1475399,-1.2920822,-5.1766243,-0.7549724,
-0.06271795,-3.4125984,-3.1477933,-1.2961056,-5.186801,-0.76664126,
-0.06315066,-3.414329,-3.1480508,-1.3001227,-5.196894,-0.7783973,
-0.0635847,-3.416063,-3.1483123,-1.3041337,-5.206904,-0.7902406,
-0.06402008,-3.4178004,-3.1485777,-1.3081384,-5.21683,-0.80217093,
-0.06445679,-3.419541,-3.148847,-1.3121368,-5.2266717,-0.8141884,
-0.06489484,-3.4212847,-3.1491206,-1.316129,-5.23643,-0.82629293,
-0.065334216,-3.4230318,-3.149398,-1.3201149,-5.2461042,-0.83848435,
-0.06577492,-3.4247823,-3.1496794,-1.3240944,-5.255694,-0.85076267,
-0.06621694,-3.4265356,-3.1499653,-1.3280677,-5.2651997,-0.86312777,
-0.06666029,-3.4282923,-3.150255,-1.3320346,-5.2746215,-0.8755796,
-0.067104965,-3.430052,-3.150549,-1.3359952,-5.283959,-0.888118,
-0.06755096,-3.431815,-3.150847,-1.3399496,-5.2932115,-0.90074295,
-0.06799826,-3.4335809,-3.1511495,-1.3438976,-5.30238,-0.9134543,
-0.06844688,-3.43535,-3.151456,-1.3478392,-5.3114643,-0.9262519,
-0.06889682,-3.4371219,-3.151767,-1.3517745,-5.3204637,-0.9391357,
-0.06934807,-3.438897,-3.1520822,-1.3557035,-5.3293786,-0.9521055,
-0.06980062,-3.4406748,-3.1524017,-1.359626,-5.3382087,-0.96516126,
-0.07025448,-3.4424555,-3.1527257,-1.3635423,-5.3469543,-0.9783028,
-0.07070965,-3.4442394,-3.153054,-1.3674521,-5.3556156,-0.99152994,
-0.07116612,-3.446026,-3.1533866,-1.3713557,-5.3641915,-1.0048426,
-0.071623884,-3.4478154,-3.1537237,-1.3752528,-5.372683,-1.0182406,
-0.07208295,-3.4496078,-3.1540654,-1.3791435,-5.3810897,-1.0317237,
-0.072543316,-3.451403,-3.1544116,-1.3830279,-5.3894114,-1.0452918,
-0.07300497,-3.4532008,-3.1547623,-1.3869059,-5.3976483,-1.0589448,
-0.07346792,-3.4550014,-3.1551175,-1.3907775,-5.405801,-1.0726824,
-0.073932156,-3.4568045,-3.1554775,-1.3946426,-5.413868,-1.0865045,
-0.074397676,-3.4586105,-3.1558418,-1.3985014,-5.42185,-1.1004107,
-0.07486449,-3.4604192,-3.1562111,-1.4023538,-5.429748,-1.1144011,
-0.07533258,-3.4622304,-3.156585,-1.4061998,-5.4375606,-1.1284754,
-0.07580195,-3.464044,-3.1569633,-1.4100393,-5.445288,-1.1426333,
-0.07627261,-3.4658606,-3.1573467,-1.4138725,-5.452931,-1.1568747,
-0.076744534,-3.4676795,-3.1577346,-1.4176993,-5.4604893,-1.1711992,
-0.077217735,-3.4695008,-3.1581275,-1.4215196,-5.4679623,-1.1856067,
-0.07769222,-3.4713247,-3.158525,-1.4253336,-5.475351,-1.2000971,
-0.07816796,-3.473151,-3.1589274,-1.4291412,-5.482654,-1.21467,
-0.078644976,-3.4749799,-3.159335,-1.4329424,-5.489873,-1.229325,
-0.07912325,-3.476811,-3.1597471,-1.4367371,-5.497007,-1.2440622,
-0.0796028,-3.4786444,-3.1601644,-1.4405254,-5.504056,-1.2588811,
-0.0800836,-3.4804804,-3.1605864,-1.4443073,-5.51102,-1.2737815,
-0.08056567,-3.4823184,-3.1610134,-1.4480829,-5.5179,-1.2887633,
-0.081048995,-3.484159,-3.1614456,-1.4518521,-5.524695,-1.303826,
-0.08153357,-3.4860015,-3.1618826,-1.4556148,-5.5314054,-1.3189694,
-0.0820194,-3.4878466,-3.162325,-1.4593712,-5.538031,-1.3341932,
-0.082506485,-3.4896936,-3.1627722,-1.4631212,-5.5445724,-1.3494971,
-0.08299481,-3.4915428,-3.1632245,-1.4668647,-5.551029,-1.3648809,
-0.0834844,-3.4933944,-3.163682,-1.4706019,-5.5574017,-1.3803443,
-0.08397522,-3.4952478,-3.1641448,-1.4743327,-5.5636897,-1.3958869,
-0.08446728,-3.4971035,-3.1646128,-1.4780571,-5.569893,-1.4115084,
-0.08496059,-3.498961,-3.1650858,-1.4817752,-5.5760126,-1.4272085,
