5.6773405E-7,-3.1415904,3.1415923,0.003406385,0.015790235,-0.0012755417,
2.27091E-6,-3.1415827,3.1415913,0.0068126502,0.031577904,-0.002547017,
5.1094867E-6,-3.1415699,3.14159,0.010218787,0.047362845,-0.0038142768,
9.083419E-6,-3.1415515,3.1415884,0.013624786,0.06314489,-0.005077176,
1.4192661E-5,-3.1415281,3.1415863,0.01703064,0.0789239,-0.00633557,
2.0437163E-5,-3.1414995,3.1415837,0.020436341,0.09469971,-0.007589314,
2.781687E-5,-3.1414654,3.1415808,0.023841877,0.11047216,-0.008838264,
3.6331727E-5,-3.1414263,3.1415772,0.027247243,0.12624109,-0.010082276,
4.598168E-5,-3.1413817,3.1415734,0.030652428,0.14200634,-0.011321204,
5.676666E-5,-3.1413321,3.1415694,0.034057427,0.15776777,-0.0125549035,
6.8686604E-5,-3.141277,3.1415646,0.037462227,0.1735252,-0.013783232,
8.1741455E-5,-3.141217,3.1415596,0.040866822,0.1892785,-0.015006044,
9.593113E-5,-3.1411514,3.141554,0.0442712,0.20502749,-0.016223194,
1.1125556E-4,-3.1410806,3.1415484,0.04767536,0.22077201,-0.01743454,
1.2771468E-4,-3.1410048,3.1415422,0.051079284,0.23651193,-0.018639935,
1.453084E-4,-3.1409235,3.1415355,0.05448297,0.25224707,-0.019839235,
1.6403662E-4,-3.140837,3.1415284,0.05788641,0.26797727,-0.021032296,
1.838993E-4,-3.1407454,3.141521,0.06128959,0.2837024,-0.022218974,
2.0489632E-4,-3.1406484,3.141513,0.064692505,0.29942226,-0.023399122,
2.2702762E-4,-3.140546,3.1415048,0.06809515,0.31513673,-0.024572598,
2.5029306E-4,-3.1404388,3.1414962,0.0714975,0.33084562,-0.025739254,
2.7469257E-4,-3.140326,3.1414871,0.07489957,0.34654883,-0.026898947,
3.0022606E-4,-3.1402082,3.1414778,0.07830133,0.36224613,-0.02805153,
3.2689344E-4,-3.140085,3.141468,0.08170279,0.3779374,-0.029196858,
3.5469455E-4,-3.1399567,3.1414578,0.08510393,0.3936225,-0.030334786,
3.8362935E-4,-3.1398232,3.1414473,0.08850474,0.40930122,-0.03146517,
4.1369768E-4,-3.1396842,3.1414363,0.091905214,0.42497343,-0.03258786,
4.4489946E-4,-3.1395402,3.1414251,0.095305346,0.440639,-0.033702713,
4.7723454E-4,-3.139391,3.1414135,0.09870512,0.4562977,-0.034809582,
5.1070284E-4,-3.1392365,3.1414015,0.102104545,0.47194946,-0.03590832,
5.453042E-4,-3.139077,3.1413891,0.10550359,0.48759404,-0.03699878,
5.8103853E-4,-3.138912,3.1413763,0.10890225,0.50323135,-0.03808081,
6.1790564E-4,-3.138742,3.1413631,0.11230054,0.5188612,-0.039154276,
6.559055E-4,-3.1385665,3.1413498,0.11569842,0.5344834,-0.04021902,
6.950379E-4,-3.138386,3.141336,0.11909589,0.5500978,-0.041274898,
7.353027E-4,-3.1382003,3.1413217,0.122492954,0.5657043,-0.04232176,
7.766998E-4,-3.1380093,3.1413074,0.1258896,0.5813027,-0.04335946,
8.1922906E-4,-3.1378133,3.1412923,0.1292858,0.59689283,-0.044387847,
8.628903E-4,-3.1376119,3.141277,0.13268156,0.61247456,-0.045406774,
9.076834E-4,-3.1374054,3.1412616,0.13607687,0.6280477,-0.04641609,
9.5360813E-4,-3.1371937,3.1412458,0.13947172,0.6436121,-0.047415644,
